"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.261,0.606,0.26,0.54,0.3,-0.51,-0.54
"ClusIPW",0.87,0.504,0.01,0.66,0.12,0.41,0.62
"addIPW",0.826,0.637,0.33,0.73,-0.04,0.51,0.32
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
