"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.288,0.571,0.18,0.59,0.15,-0.69,-0.34
"ClusIPW",0.586,0.354,-0.35,0.62,-0.29,-0.13,0.63
"addIPW",0.849,0.682,0.43,0.39,0.02,0.22,0.78
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
