"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.173,0.655,0.37,0.33,0.17,-0.73,-0.44
"ClusIPW",0.653,0.437,-0.15,0.69,0.24,-0.43,0.51
"addIPW",0.723,0.629,0.31,0.2,0.87,0.19,0.28
"Oracle",0.922,0.626,0.3,0.6,0.3,0.3,0.6
