"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.358,0.602,0.25,0.55,0.35,-0.68,-0.24
"ClusIPW",0.73,0.394,-0.26,0.25,0.11,0.45,0.81
"addIPW",0.852,0.553,0.13,0.58,0.15,0.64,0.47
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
