"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.165,0.571,0.17,0.5,-0.04,-0.74,-0.41
"ClusIPW",0.546,0.386,-0.28,0.74,-0.27,-0.33,0.44
"addIPW",0.678,0.632,0.32,0.48,0.81,-0.05,0.03
"Oracle",0.916,0.623,0.3,0.6,0.3,0.3,0.6
