"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.276,0.589,0.22,0.6,-0.02,-0.71,-0.3
"ClusIPW",0.719,0.561,0.15,0.95,-0.12,0.23,0.11
"addIPW",0.797,0.67,0.4,0.08,0.36,0.57,0.62
"Oracle",0.918,0.624,0.3,0.6,0.3,0.3,0.6
