"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.368,0.667,0.4,0.59,0.28,-0.54,-0.36
"ClusIPW",0.649,0.27,-0.53,0.53,0.38,0.14,0.53
"addIPW",0.77,0.405,-0.24,0.7,0.54,0.23,0.33
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
