"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.405,0.597,0.24,0.69,0.21,-0.6,-0.24
"ClusIPW",0.736,0.359,-0.34,0.58,0.01,0.45,0.58
"addIPW",0.837,0.452,-0.12,0.55,0.48,0.4,0.55
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
