"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.268,0.58,0.2,0.51,0.3,-0.67,-0.4
"ClusIPW",0.772,0.364,-0.33,0.63,0.26,0.18,0.63
"addIPW",0.865,0.524,0.06,0.53,0.18,0.15,0.81
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
