"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.255,0.636,0.33,0.47,0.17,-0.71,-0.37
"ClusIPW",0.812,0.57,0.18,0.89,0.04,0,0.41
"addIPW",0.799,0.588,0.22,0.42,-0.16,0.57,0.65
"Oracle",0.919,0.627,0.3,0.6,0.3,0.3,0.6
