"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.346,0.61,0.27,0.62,-0.04,-0.72,-0.15
"ClusIPW",0.757,0.605,0.26,0.67,0.67,-0.05,0.16
"addIPW",0.856,0.566,0.16,0.8,0.41,0.26,0.31
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
