"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.303,0.572,0.18,0.53,0.19,-0.78,-0.21
"ClusIPW",0.714,0.397,-0.25,0.36,-0.08,0.18,0.88
"addIPW",0.81,0.469,-0.08,0.31,0.3,0.56,0.7
"Oracle",0.918,0.627,0.3,0.6,0.3,0.3,0.6
