"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.394,0.702,0.47,0.52,0.23,-0.64,-0.22
"ClusIPW",0.876,0.66,0.39,0.46,0.5,0.37,0.5
"addIPW",0.897,0.587,0.22,0.63,0.42,0.3,0.53
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
