"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.286,0.585,0.22,0.58,0.2,-0.66,-0.38
"ClusIPW",0.492,0.244,-0.57,0.54,-0.28,0.03,0.55
"addIPW",0.886,0.631,0.32,0.62,0.32,0.49,0.42
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
