"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.418,0.669,0.4,0.64,0.2,-0.57,-0.25
"ClusIPW",0.637,0.924,0.82,0.18,0.28,-0.07,0.46
"addIPW",0.794,0.477,-0.06,0.7,0.01,0.58,0.41
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
