"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.226,0.642,0.34,0.4,0.25,-0.71,-0.41
"ClusIPW",0.76,0.435,-0.16,0.79,-0.03,0.47,0.35
"addIPW",0.862,0.511,0.03,0.46,0.19,0.43,0.75
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
