"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.309,0.716,0.5,0.42,0.28,-0.58,-0.4
"ClusIPW",0.895,0.649,0.36,0.6,0.23,0.46,0.49
"addIPW",0.828,0.463,-0.09,0.53,0.1,0.21,0.81
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
