"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.424,0.557,0.14,0.71,0.29,-0.59,-0.2
"ClusIPW",0.895,0.668,0.4,0.45,0.47,0.28,0.59
"addIPW",0.871,0.68,0.43,0.65,0.2,0.03,0.6
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
