"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.467,0.716,0.49,0.62,0.24,-0.51,-0.23
"ClusIPW",0.346,0.692,0.45,-0.45,-0.45,0.45,0.45
"addIPW",0.736,0.698,0.46,0.01,0.58,0.02,0.67
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
