"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.352,0.584,0.21,0.7,0.11,-0.62,-0.28
"ClusIPW",0.797,0.456,-0.11,0.82,0.44,0.21,0.29
"addIPW",0.879,0.597,0.24,0.77,0.38,0.21,0.4
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
