"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.183,0.537,0.09,0.32,0.02,-0.94,-0.09
"ClusIPW",0.126,0.099,-0.79,-0.26,0.49,0.17,0.2
"addIPW",0.793,0.51,0.02,0.34,0.69,0.05,0.63
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
