"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.326,0.615,0.28,0.64,0.18,-0.55,-0.42
"ClusIPW",0.645,0.644,0.35,0.61,-0.16,-0.47,0.51
"addIPW",0.686,0.609,0.27,0.45,-0.3,-0.23,0.77
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
