"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.383,0.589,0.22,0.65,0.36,-0.5,-0.38
"ClusIPW",0.884,0.553,0.13,0.7,0.44,0.25,0.48
"addIPW",0.846,0.74,0.54,0.31,0.18,0.53,0.55
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
