"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.311,0.537,0.09,0.56,0.24,-0.77,-0.18
"ClusIPW",0.405,0.477,-0.06,0.61,-0.3,0.64,-0.35
"addIPW",0.783,0.687,0.44,0.79,-0.18,0.27,0.28
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
