"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.36,0.656,0.37,0.56,0.29,-0.61,-0.31
"ClusIPW",0.578,0.69,0.45,0.11,0.07,-0.51,0.72
"addIPW",0.84,0.545,0.12,0.68,0.34,0.56,0.3
"Oracle",0.91,0.627,0.3,0.6,0.3,0.3,0.6
