"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.349,0.618,0.28,0.51,0.43,-0.63,-0.3
"ClusIPW",0.706,0.397,-0.24,0.55,0.23,-0.21,0.73
"addIPW",0.839,0.631,0.32,0.5,0.62,0.04,0.5
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
