"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.304,0.598,0.24,0.45,0.31,-0.77,-0.2
"ClusIPW",0.495,0.256,-0.55,0.29,-0.21,0.59,0.48
"addIPW",0.502,0.492,-0.02,0.92,-0.35,0.07,-0.14
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
