"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.299,0.618,0.29,0.56,0.09,-0.71,-0.3
"ClusIPW",0.886,0.58,0.2,0.56,0.36,0.51,0.5
"addIPW",0.716,0.595,0.24,0.26,-0.33,0.55,0.68
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
