"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.256,0.489,-0.03,0.58,0.35,-0.59,-0.44
"ClusIPW",0.658,0.359,-0.33,0.88,0.17,-0.07,0.3
"addIPW",0.85,0.458,-0.1,0.58,0.21,0.36,0.69
"Oracle",0.919,0.627,0.3,0.6,0.3,0.3,0.6
