"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.53,0.632,0.32,0.64,0.34,-0.61,0.04
"ClusIPW",0.559,0.215,-0.62,0.55,0.16,0.36,0.41
"addIPW",0.806,0.558,0.14,0.75,-0.17,0.46,0.42
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
