"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.401,0.663,0.39,0.61,0.18,-0.63,-0.19
"ClusIPW",0.752,0.831,0.69,0.36,0.31,0.51,0.18
"addIPW",0.886,0.669,0.4,0.53,0.23,0.54,0.46
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
