"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.375,0.607,0.26,0.61,0.32,-0.61,-0.28
"ClusIPW",0.445,0.665,0.4,0.26,-0.32,-0.65,0.51
"addIPW",0.735,0.499,0,0.61,-0.01,-0.27,0.74
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
