"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.311,0.629,0.31,0.47,0.25,-0.75,-0.23
"ClusIPW",0.58,0.797,0.64,0.64,-0.36,-0.19,0.13
"addIPW",0.88,0.674,0.41,0.56,0.43,0.05,0.58
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
