"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.344,0.677,0.42,0.57,0.15,-0.6,-0.33
"ClusIPW",0.53,0.569,0.17,0.01,-0.46,-0.11,0.87
"addIPW",0.86,0.591,0.22,0.78,0.15,-0.03,0.57
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
