"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.443,0.731,0.53,0.66,0.16,-0.38,-0.34
"ClusIPW",0.281,0.599,0.25,0.28,-0.5,0.67,-0.41
"addIPW",0.863,0.645,0.35,0.76,0.14,0.41,0.33
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
