"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.218,0.544,0.11,0.56,-0.01,-0.77,-0.29
"ClusIPW",0.43,0.309,-0.45,0.56,0.59,-0.37,0.03
"addIPW",0.82,0.589,0.22,0.35,0.68,0.05,0.61
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
