"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.291,0.506,0.01,0.57,0.28,-0.74,-0.23
"ClusIPW",0.581,0.256,-0.55,0.59,0.35,-0.1,0.47
"addIPW",0.721,0.6,0.24,0.89,0.17,0.34,-0.08
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
