"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.363,0.674,0.41,0.51,0.28,-0.66,-0.24
"ClusIPW",0.578,0.301,-0.47,0.18,0,0.63,0.6
"addIPW",0.889,0.673,0.41,0.58,0.07,0.27,0.65
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
