"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.431,0.632,0.33,0.64,0.41,-0.45,-0.34
"ClusIPW",0.516,0.529,0.07,0.93,-0.17,0.15,-0.28
"addIPW",0.849,0.653,0.37,0.4,0.61,0.39,0.43
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
