"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.342,0.572,0.18,0.69,0.22,-0.53,-0.4
"ClusIPW",0.791,0.7,0.46,0.36,-0.19,0.19,0.76
"addIPW",0.851,0.549,0.12,0.5,0.07,0.6,0.6
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
