"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.285,0.547,0.12,0.57,0.26,-0.71,-0.29
"ClusIPW",-0.093,0.731,0.53,-0.53,-0.53,-0.31,-0.26
"addIPW",0.667,0.522,0.05,0.61,-0.44,0.58,0.32
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
