"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.263,0.63,0.32,0.57,0.19,-0.49,-0.55
"ClusIPW",0.492,0.338,-0.39,0.06,0.81,-0.13,0.42
"addIPW",0.737,0.608,0.27,0.42,0.53,-0.36,0.59
"Oracle",0.904,0.621,0.3,0.6,0.3,0.3,0.6
