"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.318,0.628,0.3,0.56,0.19,-0.68,-0.31
"ClusIPW",0.179,0.27,-0.52,-0.3,0.32,-0.52,0.52
"addIPW",0.829,0.524,0.06,0.65,0.43,0.56,0.27
"Oracle",0.911,0.626,0.3,0.6,0.3,0.3,0.6
