"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.138,0.599,0.24,0.4,0.06,-0.76,-0.45
"ClusIPW",0.407,0.445,-0.14,-0.54,0.24,0.19,0.77
"addIPW",0.726,0.571,0.17,0.11,0.25,-0.14,0.94
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
