"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.384,0.571,0.17,0.65,0.32,-0.6,-0.28
"ClusIPW",0.81,0.559,0.15,0.49,0.17,-0.14,0.83
"addIPW",0.889,0.542,0.1,0.74,0.16,0.21,0.62
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
