"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.355,0.643,0.35,0.63,0.11,-0.62,-0.28
"ClusIPW",0.313,0.695,0.46,-0.46,-0.46,0.46,0.4
"addIPW",0.426,0.517,0.04,0.55,-0.64,0.53,-0.08
"Oracle",0.92,0.623,0.3,0.6,0.3,0.3,0.6
