"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.339,0.615,0.29,0.54,0.39,-0.59,-0.36
"ClusIPW",0.705,0.629,0.32,0.66,0.54,0.39,-0.14
"addIPW",0.777,0.782,0.61,0.69,0.32,0.19,0.06
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
