"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.543,0.655,0.37,0.7,0.28,-0.54,-0.06
"ClusIPW",0.743,0.49,-0.03,0.74,-0.29,0.11,0.6
"addIPW",0.688,0.354,-0.36,0.83,0.03,0.35,0.25
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
