"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.521,0.578,0.2,0.86,0.18,-0.41,-0.16
"ClusIPW",0.468,0.799,0.64,0.05,0.7,-0.3,-0.03
"addIPW",0.728,0.697,0.46,0.61,-0.24,0.56,0.19
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
