"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.385,0.643,0.35,0.6,0.17,-0.66,-0.21
"ClusIPW",0.848,0.455,-0.12,0.61,0.24,0.42,0.61
"addIPW",0.864,0.584,0.21,0.6,0.25,0.6,0.41
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
