"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.349,0.553,0.13,0.56,0.36,-0.7,-0.21
"ClusIPW",0.42,0.875,0.76,-0.18,-0.45,0.42,0.13
"addIPW",0.839,0.784,0.62,0.42,0.21,0.13,0.62
"Oracle",0.906,0.623,0.3,0.6,0.3,0.3,0.6
