"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.281,0.555,0.14,0.7,0.04,-0.56,-0.42
"ClusIPW",0.501,0.26,-0.54,0.05,0.19,-0.03,0.82
"addIPW",0.849,0.551,0.13,0.4,0.08,0.27,0.86
"Oracle",0.906,0.623,0.3,0.6,0.3,0.3,0.6
