"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.279,0.511,0.03,0.63,0.26,-0.63,-0.37
"ClusIPW",0.48,0.452,-0.12,-0.44,0.52,0.27,0.67
"addIPW",0.809,0.584,0.21,0.19,0.18,0.59,0.73
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
