"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.394,0.641,0.34,0.58,0.27,-0.66,-0.2
"ClusIPW",0.831,0.734,0.53,0.58,0.2,-0.11,0.58
"addIPW",0.839,0.64,0.34,0.57,-0.12,0.13,0.73
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
