"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.236,0.636,0.33,0.46,0.17,-0.71,-0.39
"ClusIPW",0.812,0.474,-0.06,0.87,0.24,0.13,0.4
"addIPW",0.835,0.635,0.33,0.81,0.26,-0.1,0.41
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
