"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.274,0.652,0.36,0.41,0.07,-0.82,-0.16
"ClusIPW",0.477,0.584,0.21,0.72,0.13,0.4,-0.51
"addIPW",0.508,0.616,0.28,0.24,-0.11,-0.66,0.64
"Oracle",0.907,0.626,0.3,0.6,0.3,0.3,0.6
