"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.349,0.629,0.31,0.66,0.08,-0.62,-0.28
"ClusIPW",0.769,0.399,-0.25,0.66,-0.04,0.26,0.66
"addIPW",0.899,0.659,0.38,0.6,0.18,0.44,0.53
"Oracle",0.912,0.626,0.3,0.6,0.3,0.3,0.6
