"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.403,0.588,0.22,0.77,0.18,-0.43,-0.37
"ClusIPW",0.867,0.563,0.16,0.56,0.14,0.56,0.56
"addIPW",0.825,0.491,-0.02,0.31,0.54,0.36,0.69
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
