"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.051,0.585,0.21,0.25,0.06,-0.8,-0.5
"ClusIPW",0.814,0.503,0.01,0.75,0.36,-0.12,0.54
"addIPW",0.864,0.497,-0.01,0.47,0.46,0.31,0.69
"Oracle",0.904,0.623,0.3,0.6,0.3,0.3,0.6
