"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.501,0.761,0.58,0.58,0.3,-0.45,-0.18
"ClusIPW",0.476,0.645,0.35,0.5,-0.68,0.4,0.03
"addIPW",0.554,0.508,0.02,0.95,0.07,0.1,-0.3
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
