"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.282,0.491,-0.03,0.64,0.32,-0.54,-0.45
"ClusIPW",0.561,0.563,0.16,-0.32,0.52,0.6,0.49
"addIPW",0.886,0.688,0.44,0.41,0.33,0.26,0.68
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
