"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.321,0.635,0.33,0.6,0.14,-0.64,-0.33
"ClusIPW",0.791,0.542,0.1,0.65,0.57,-0.2,0.46
"addIPW",0.868,0.679,0.42,0.63,-0.06,0.21,0.61
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
