"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.205,0.639,0.34,0.44,0.03,-0.75,-0.37
"ClusIPW",0.645,0.693,0.45,0.28,-0.03,-0.44,0.73
"addIPW",0.662,0.836,0.7,0.12,0.65,-0.03,0.27
"Oracle",0.909,0.62,0.3,0.6,0.3,0.3,0.6
