"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.477,0.658,0.38,0.69,0.18,-0.58,-0.11
"ClusIPW",0.302,0.69,0.44,0.38,-0.15,0.46,-0.65
"addIPW",0.726,0.609,0.26,0.73,-0.41,0.32,0.36
"Oracle",0.908,0.62,0.3,0.6,0.3,0.3,0.6
